"county_group","county_Deaths","county_Births","county_Mortality_rate","county_HC01_VC03","county_HC01_VC04","county_HC01_VC05","county_HC01_VC07","county_HC01_VC09","county_HC03_VC12_unemp_pct","county_HC01_VC74","county_HC01_VC85_inc_med","county_HC01_VC86_inc_mean","county_HC01_VC103","county_HC01_VC118","county_HC01_VC130","county_HC01_VC131_hc","county_HC03_VC131_hc_pct","county_HC01_VC132_hc_priv","county_HC03_VC132_hc_priv_pct","county_HC01_VC133_hc_pub","county_HC03_VC133_hc_pub_pct","county_HC01_VC134_nohc","county_HC03_VC134_nohc_pct","county_HC01_VC161_bpl","county_HC03_VC161_bpl_pct","county_HC01_VC162_bpl_18","county_HC03_VC162_bpl_18_pct","county_HC01_VC163_bpl_5","county_HC03_VC163_bpl_5_pct"
"Nassau County, NY",58,14278,4.06219358453565,1091381,712473,712003,45819,378908,6.43522569427376,440640,99465,129293,337910,43206,1344466,1243750,92.5088473788106,1069584,79.5545592078937,339631,25.2614048997892,100716,7.49115262118938,14868.04,4.4,23315.79,6.9,17233.41,5.1
"New Castle County, DE",55,6663,8.25453999699835,441040,290192,289856,21525,150848,7.42610123647604,202268,65476,86526,132978,32894,541226,499087,92.2141582259537,397380,73.4221933166552,164893,30.4665703421491,42139,7.78584177404633,9840.372,7.4,16090.338,12.1,13164.822,9.9
"New Haven County, CT",55,8773,6.2692351533113,701443,464630,464091,44190,236813,9.5218394668287,326028,61640,83229,207295,32852,851629,785222,92.2023557206248,588685,69.124583592151,291830,34.2672689633632,66407,7.79764427937517,19693.025,9.5,33789.085,16.3,35240.15,17
"New London County, CT",15,2604,5.76036866359447,223557,151814,144999,12009,71743,8.28212608362816,106495,66233,84880,69416,34208,261251,245325,93.9039467791511,193568,74.0927307455282,87915,33.6515458314035,15926,6.09605322084892,5136.784,7.4,8746.416,12.6,10967.728,15.8
"New York County, NY",64,18139,3.52830916809085,1414565,956468,956034,71577,458097,7.48686762186282,750419,72871,135687,310166,64993,1618623,1474513,91.096753227898,1089315,67.2988707067674,514332,31.775898402531,144110,8.90324677210197,43733.406,14.1,63273.864,20.4,31636.932,10.2
"Norfolk County, MA",27,7206,3.74687760199833,555861,385108,384882,26599,170753,6.9109493299245,259545,88262,119234,170875,45829,679055,664017,97.7854518411616,567625,83.5904308193004,182864,26.9291883573496,15038,2.21454815883839,7347.625,4.3,10765.125,6.3,8202,4.8
"Northampton County, PA",11,2791,3.9412396990326,244817,156325,156288,11434,88492,7.31598075348075,112927,60972,77995,78401,30176,296646,273960,92.3525009607411,228639,77.0746950911187,89307,30.1055803887462,22686,7.64749903925892,5331.268,6.8,9251.318,11.8,9643.323,12.3
"Nueces County, TX",37,5056,7.31803797468354,272949,176234,174481,11586,96715,6.64026455602616,126900,50337,67393,87112,25176,347131,280655,80.849880880705,195040,56.1862812598126,116825,33.6544416949221,66476,19.150119119295,12021.456,13.8,18467.744,21.2,21168.216,24.3
"Oakland County, MI",70,13597,5.14819445465912,988161,656316,655894,49410,331845,7.53322945475946,493489,67465,92580,322233,37728,1223588,1124666,91.9154159733505,966846,79.0172835954586,322999,26.3976926874079,98922,8.08458402664949,23845.242,7.4,37701.261,11.7,48657.183,15.1
"Ocean County, NJ",25,8537,2.92842919058217,460437,270888,270474,23794,189549,8.79714870930293,222494,61994,80400,149817,31200,578118,528733,91.4576262977454,409739,70.8746311306688,222793,38.5376341854085,49385,8.54237370225456,11535.909,7.7,20824.563,13.9,23221.635,15.5
"Oklahoma County, OK",82,12518,6.55056718325611,580833,379794,375673,22630,201039,6.02385585336183,291390,47437,68830,181431,27401,742083,610291,82.2402615340872,456426,61.5060579476959,232726,31.3611819702109,131792,17.7597384659128,25037.478,13.8,40096.251,22.1,40640.544,22.4
"Onondaga County, NY",33,5258,6.27615062761506,377171,238505,238001,17227,138666,7.23820488149209,184641,55092,72139,112623,29444,463030,431964,93.290715504395,338269,73.0555255598989,159354,34.4154806384036,31066,6.70928449560504,11825.415,10.5,20159.517,17.9,22637.223,20.1
"Orange County, CA",115,37609,3.05777872317796,2476835,1635634,1633526,124773,841201,7.638262262125,1009353,76509,103752,727053,34817,3098794,2653605,85.6334754746524,2014354,65.0044501183364,865258,27.9224111057398,445189,14.3665245253476,66161.823,9.1,99606.261,13.7,69797.088,9.6
"Orange County, FL",104,16715,6.22195632665271,979897,664663,664057,60374,315234,9.09168941822765,434319,47943,68045,279898,25411,1217194,975021,80.1039932829113,733934,60.2972081689525,327292,26.8890579480346,242173,19.8960067170886,38066.128,13.6,58498.682,20.9,49262.048,17.6
"Orange County, NY",21,4872,4.31034482758621,288626,189394,185121,13470,99232,7.27632197319591,125270,70848,89479,88788,31023,365674,336744,92.0885816328205,262796,71.8661977608471,113891,31.1455011841148,28930,7.91141836717951,8257.284,9.3,12963.048,14.6,14294.868,16.1
"Orleans Parish, LA",30,5068,5.91949486977111,307039,190715,189977,19523,116324,10.2765071561294,153140,36792,63703,76586,27721,371599,311482,83.8220770238887,200430,53.9371742119866,139607,37.569261488863,60117,16.1779229761113,16619.162,21.7,25886.068,33.8,21137.736,27.6
"Osceola County, FL",22,4183,5.25938321778628,233772,145866,145806,14356,87906,9.84595969987518,92338,44254,56647,68786,19165,298835,233358,78.0892465741965,155118,51.9075744139743,101751,34.0492244884301,65477,21.9107534258035,11143.332,16.2,16714.998,24.3,16439.854,23.9
"Ottawa County, MI",19,3297,5.76281468001213,212399,144403,144359,8863,67996,6.13955485975935,96283,58989,74006,70982,26519,271817,253951,93.4271955028567,218040,80.2157333794428,69656,25.6260645949297,17866,6.5728044971433,4329.902,6.1,7240.164,10.2,6814.272,9.6
"Palm Beach County, FL",74,14872,4.9757934373319,1138307,682798,682461,64559,455509,9.45973469546245,534605,53363,82436,332725,33650,1366048,1126367,82.4544232706318,826218,60.4823549392115,485056,35.5079762936588,239681,17.5455767293682,34936.125,10.5,59225.05,17.8,57894.15,17.4
"Pasco County, FL",25,5105,4.89715964740451,392316,207372,206932,19376,184944,9.36346239344326,186318,45064,59938,122704,24455,473431,406096,85.7772304728672,288571,60.953127277259,186620,39.4186270016116,67335,14.2227695271328,12147.696,9.9,19141.824,15.6,20123.456,16.4
"Passaic County, NJ",35,7004,4.99714448886351,397711,251556,251460,21698,146155,8.62880776266603,161318,59739,81048,117576,27643,503836,420984,83.5557602076866,281179,55.8076437570956,177639,35.2573059487611,82852,16.4442397923134,15990.336,13.6,24338.232,20.7,23044.896,19.6
"Philadelphia County, PA",180,22106,8.14258572333303,1246606,744437,744184,103523,502169,13.9109413800888,581050,38253,56418,309568,22919,1540765,1339178,86.9164343686415,857666,55.6649456601104,636195,41.2908522714366,201587,13.0835656313584,65009.28,21,96275.648,31.1,78630.272,25.4
"Pierce County, WA",60,11539,5.19975734465725,645441,418711,402348,37196,226730,9.2447334148548,303586,59953,75026,202396,28824,799506,708779,88.652117682669,559099,69.930557119021,250913,31.3835043139138,90727,11.347882317331,18013.244,8.9,28537.836,14.1,28740.232,14.2
"Pima County, AZ",45,11500,3.91304347826087,803330,474421,469365,46994,328909,10.0122505938875,389658,46162,63944,239972,25729,980005,849320,86.6648639547757,597535,60.9726480987342,377007,38.4699057657869,130685,13.3351360452243,31916.276,13.3,52793.84,22,51114.036,21.3
"Pinal County, AZ",27,4451,6.06605257245563,302678,150351,150122,15940,152327,10.6180306683897,127599,49477,60169,91302,21130,367032,318737,86.8417467686741,226191,61.6270515922317,144881,39.473669870747,48295,13.1582532313259,10956.24,12,17895.192,19.6,13512.696,14.8
"Pinellas County, FL",59,8745,6.74671240708977,790366,463437,462270,38919,326929,8.41910571743786,402653,45819,66039,221986,30170,920233,779963,84.7571212942809,563977,61.286326397771,341110,37.0677860933046,140270,15.2428787057191,21532.642,9.7,39735.494,17.9,37959.606,17.1
"Placer County, CA",20,3747,5.33760341606619,291432,178357,177378,14762,113075,8.32233986176414,135456,73948,94595,94904,36022,363472,330979,91.0603842937007,284396,78.2442664084166,100183,27.5627833780869,32493,8.93961570629925,5978.952,6.3,9015.88,9.5,13096.752,13.8
"Plymouth County, MA",12,5251,2.28527899447724,403555,273878,273559,21543,129677,7.87508361998691,181425,75459,97204,129176,36163,496174,480040,96.7483181303333,380532,76.6932568010416,165802,33.4160999971784,16134,3.25168186966669,7621.384,5.9,12530.072,9.7,11496.664,8.9
"Polk County, FL",62,7483,8.28544701322999,499586,275260,275118,29265,224326,10.6372538329008,221381,43162,56425,153115,21196,617100,513895,83.2758061902447,343660,55.6895154756117,247791,40.1541079241614,103205,16.7241938097553,20517.41,13.4,35369.565,23.1,35982.025,23.5
"Polk County, IA",39,7023,5.55318240068347,349332,253975,253512,14792,95357,5.83483227618416,177049,60061,78164,114317,31291,447444,416253,93.0290717944592,333943,74.6334736860926,133673,29.8747999749689,31191,6.97092820554081,10517.164,9.2,16918.916,14.8,15775.746,13.8
"Prince George's County, MD",108,12321,8.76552227903579,711108,512427,509962,44323,198681,8.69143191061295,305610,74260,90268,201936,32639,886093,763642,86.1807959209699,607683,68.5800474668009,242127,27.3252356129661,122451,13.8192040790301,13933.584,6.9,21001.344,10.4,19587.792,9.7
"Prince William County, VA",34,6858,4.95771361913094,326846,242801,236838,12899,84045,5.44633884765114,136794,98657,115399,105896,37215,429049,374256,87.2291975974772,334840,78.0423681211237,73300,17.0842957331214,54793,12.7708024025228,5188.904,4.9,7730.408,7.3,3388.672,3.2
"Providence County, RI",49,7391,6.62968475172507,512519,333194,332774,31456,179325,9.45266156610793,238284,49743,68444,148061,27162,620609,550985,88.7813421977445,396593,63.9038428382444,221707,35.7241032598625,69624,11.2186578022555,19840.174,13.4,32425.359,21.9,30944.749,20.9
"Pulaski County, AR",46,5571,8.25704541374978,307550,197356,195070,14640,110194,7.50499820577229,154240,46140,66590,92874,27708,384831,333336,86.6188014998792,246996,64.1829790219603,129677,33.6971293892644,51495,13.3811985001208,11423.502,12.3,18574.8,20,19224.918,20.7
"Queens County, NY",122,30452,4.0063050045974,1881607,1208871,1208386,103456,672736,8.561502698641,780644,57720,75162,527200,26876,2286325,1928600,84.3537117426438,1245101,54.4586180879796,855293,37.4090735131707,357725,15.6462882573562,64318.4,12.2,90678.4,17.2,63264,12
"Ramsey County, MN",50,7838,6.379178361827,417419,287311,287140,20431,130108,7.11534443128787,206857,56104,75483,120497,30333,523192,477261,91.2210049083319,359776,68.7655774553128,175704,33.5830823101271,45931,8.77899509166807,13736.658,11.4,23135.424,19.2,20484.49,17
"Richland County, SC",50,5014,9.97207818109294,320115,215460,203598,19234,104655,9.44704761343432,145069,49131,66283,88296,26026,373652,328664,87.9599199254922,259800,69.5299369466777,112452,30.095382869622,44988,12.0400800745078,10860.408,12.3,16952.832,19.2,21544.224,24.4
"Richmond County, NY",21,5367,3.91280044717719,378913,224772,224499,15386,154141,6.85348264357525,165784,73197,90236,122752,32041,468626,434826,92.7874253669237,329474,70.3063850490583,148209,31.6262862069113,33800,7.21257463307627,12397.952,10.1,17676.288,14.4,16817.024,13.7
"Riverside County, CA",119,30491,3.90279098750451,1756103,1060927,1056673,136070,695176,12.877209884231,699232,56603,74222,514800,23783,2275526,1891569,83.1266704928882,1281751,56.3276798419354,796866,35.0189802269893,383957,16.8733295071118,67438.8,13.1,97297.2,18.9,89060.4,17.3
"Rockland County, NY",21,5313,3.95256916996047,241889,158761,158611,12562,83128,7.92000554816501,98806,84855,108859,74774,34647,318078,290356,91.2845276944649,211899,66.6185652575783,114417,35.9713655141192,27722,8.71547230553512,7701.722,10.3,12337.71,16.5,15777.314,21.1
"Rutherford County, TN",26,3958,6.56897422940879,218206,152444,152065,10328,65762,6.79183244007497,100661,56219,70161,70143,25663,280190,246365,87.9278346836076,204133,72.8552053963382,65982,23.5490203076484,33825,12.0721653163924,5751.726,8.2,8697.732,12.4,10872.165,15.5
"Sacramento County, CA",91,19423,4.68516706996859,1145850,720070,718801,84904,425780,11.8118923039896,522596,55987,74159,343209,27315,1449885,1273846,87.8584163571594,916157,63.1882528614338,510683,35.2223107349893,176039,12.1415836428406,47019.633,13.7,69671.427,20.3,70014.636,20.4
"Salt Lake County, UT",78,17398,4.48327393953328,801589,569880,569241,33071,231709,5.80966585330291,351892,62117,80403,247693,27314,1070940,915532,85.4886361514184,783077,73.1205296281771,216133,20.1816161502979,155408,14.5113638485816,22787.756,9.2,33933.941,13.7,31952.397,12.9
"San Bernardino County, CA",168,30530,5.50278414674091,1585031,959964,948728,119583,625067,12.6045610543802,614325,53433,69064,464389,21352,2050107,1712581,83.5361764044511,1115713,54.4221838177227,731057,35.6594558235253,337526,16.4638235955489,72909.073,15.7,104023.136,22.4,97521.69,21
"San Diego County, CA",162,43942,3.686677893587,2579342,1677097,1601432,139302,902245,8.69858976216286,1094157,64309,87081,731328,31266,3123555,2682030,85.8646638205506,2080228,66.5980909572586,886388,28.3775377734665,441525,14.1353361794494,77520.768,10.6,111893.184,15.3,84102.72,11.5
"San Francisco County, CA",33,8972,3.67810967454302,739386,513563,513158,34785,225823,6.77861399413046,353287,81294,119406,161887,52220,836167,765091,91.4997841340306,602198,72.0188670445019,232598,27.8171704934541,71076,8.50021586596936,12627.186,7.8,17969.457,11.1,10846.429,6.7
"San Joaquin County, CA",61,9983,6.11038765902033,532449,325393,325052,44592,207056,13.7184204373454,219073,53274,70520,163845,22645,699892,602026,86.0169854777594,400330,57.1988249615655,263958,37.7141044618313,97866,13.9830145222406,24576.75,15,35062.83,21.4,35554.365,21.7
"San Luis Obispo County, CA",11,2668,4.12293853073463,231576,135528,133761,8764,96048,6.55198450968518,103576,60691,80404,65508,31060,269580,237451,88.0818309963647,193940,71.9415386898138,81716,30.3123377105127,32129,11.9181690036353,4978.608,7.6,8385.024,12.8,7926.468,12.1
"San Mateo County, CA",30,9037,3.31968573641695,603942,414924,414738,27732,189018,6.68663107793354,259711,93623,135131,178371,48278,744848,679533,91.2310968143836,565914,75.9771121087792,192317,25.8196303138358,65315,8.7689031856164,8561.808,4.8,13377.825,7.5,6956.469,3.9
"Santa Barbara County, CA",28,5673,4.93566014454433,348390,223076,221432,17816,125314,8.04581090357311,142713,63985,89903,93473,30589,428774,361176,84.2345851194335,271058,63.2169861045679,136945,31.9387369569983,67598,15.7654148805665,9347.3,10,14862.207,15.9,12805.801,13.7
"Santa Clara County, CA",80,23393,3.41982644380798,1478517,992372,991745,76126,486145,7.67596509183308,621463,96310,128243,446734,43880,1859170,1689578,90.8780800034424,1376784,74.0536906253866,460314,24.7591129374936,169592,9.1219199965576,28590.976,6.4,37972.39,8.5,21889.966,4.9
"Santa Cruz County, CA",12,2840,4.22535211267606,221018,142205,142187,10866,78813,7.6420488511608,94802,67256,91983,59675,33241,268005,236212,88.137161620119,183136,68.3330534878081,80098,29.8867558441074,31793,11.862838379881,5132.05,8.6,8115.8,13.6,7459.375,12.5
"Sarasota County, FL",16,2907,5.50395596835225,339991,168928,168793,13770,171063,8.15792124080975,175185,51766,74755,106472,34479,388233,333817,85.9836747520175,256996,66.1963305540745,170505,43.918214062174,54416,14.0163252479825,7453.04,7,14586.664,13.7,17780.824,16.7
"Sedgwick County, KS",41,7291,5.62337127965985,386080,259390,256902,17842,126690,6.94506076246974,192961,50657,66238,124645,26016,500080,433922,86.7705167173252,346240,69.2369220924652,139985,27.9925211966085,66158,13.2294832826748,13710.95,11,21937.52,17.6,22062.165,17.7
"Seminole County, FL",21,4555,4.61031833150384,354090,232781,232315,21865,121309,9.41179002647268,152260,57010,77572,101235,29162,434616,369182,84.9444106981795,294848,67.8410366852578,114400,26.3220866235942,65434,15.0555893018205,8402.505,8.3,13059.315,12.9,12451.905,12.3
"Shelby County, TN",108,13478,8.01305831725775,724428,475285,473992,48697,249143,10.2738020894867,347224,46224,68182,220451,26285,925427,788597,85.2143929234829,567327,61.3043492355421,309294,33.4217609816874,136830,14.7856070765171,36815.317,16.7,57537.711,26.1,59521.77,27
"Snohomish County, WA",41,9768,4.1973791973792,592358,401217,397340,29685,191141,7.47093169577692,274766,70722,85813,187372,32542,737109,657932,89.2584407462126,540191,73.2850908074654,190591,25.856555814676,79177,10.7415592537874,12741.296,6.8,20610.92,11,21922.524,11.7
"Solano County, CA",22,5131,4.28766322354317,338257,215300,211021,24000,122957,11.3732756455519,143612,66828,83446,103174,29185,412693,368887,89.3853300152898,285522,69.1850843120673,133766,32.4129558776136,43806,10.6146699847102,10626.922,10.3,16611.014,16.1,20015.756,19.4
"Somerset County, NJ",12,3278,3.6607687614399,262004,181037,181012,10840,80967,5.98855324508872,115998,100667,135136,84966,48791,327821,301546,91.9849552042121,269624,82.2473239969374,63104,19.249529468826,26275,8.01504479578795,3058.776,3.6,4163.334,4.9,2718.912,3.2
"Sonoma County, CA",19,5015,3.78863409770688,403509,262188,261415,21168,141321,8.09746954076851,187782,64240,87597,118467,34235,490858,433969,88.4102938120597,339738,69.2130921773711,157362,32.0585586870337,56889,11.5897061879403,8766.558,7.4,14216.04,12,15756.111,13.3
"Spartanburg County, SC",24,3560,6.74157303370786,229652,140870,140765,12512,88782,8.88857315383796,109892,43907,58134,76454,22618,287075,245284,85.4424801881042,179613,62.5665766785683,98589,34.3425933989376,41791,14.5575198118958,10321.29,13.5,16208.248,21.2,15825.978,20.7
"Spokane County, WA",32,6043,5.29538308787026,384138,233457,231025,19503,150681,8.44194351260686,189471,50079,64588,119767,26093,471824,421427,89.3186866289125,307755,65.2266523110312,172371,36.5329020990878,50397,10.6813133710875,12336.001,10.3,20839.458,17.4,22516.196,18.8
"St. Charles County, MO",26,4541,5.7256110988769,292363,209700,209599,10639,82663,5.07588299562498,138958,72415,87448,100729,32946,373044,347328,93.1064432077717,313480,84.0329827044531,71588,19.1902295707745,25716,6.89355679222826,4633.534,4.6,7453.946,7.4,7554.675,7.5
"St. Clair County, IL",23,3422,6.72121566335476,209703,130990,127881,11344,78713,8.8707470226226,102267,49895,66983,67282,26738,261228,235092,89.9949469429005,171195,65.5347053148973,94167,36.0478202949148,26136,10.0050530570995,9890.454,14.7,15945.834,23.7,17089.628,25.4
"St. Joseph County, IN",28,3488,8.02752293577982,209921,134748,134636,11466,75173,8.51629579013043,102005,45471,61989,65126,24395,264729,231276,87.3633036048185,180962,68.3574523380514,79889,30.1776533738276,33453,12.6366963951815,8661.758,13.3,15044.106,23.1,14718.476,22.6
"St. Louis city, MO",33,4574,7.21469173589856,259729,168203,168028,20834,91526,12.3991239555312,139555,35599,52203,64755,23945,313086,261166,83.4166970097673,173780,55.5055160562912,110506,35.2957334406521,51920,16.5833029902327,14051.835,21.7,22534.74,34.8,17095.32,26.4
"St. Louis County, MO",84,11689,7.18624347677303,802779,531797,531591,39371,270982,7.40625781851085,401839,59755,86968,261710,35570,989446,901293,91.0906709411125,751926,75.9946475098186,263075,26.5881109226779,88153,8.9093290588875,20675.09,7.9,34545.72,13.2,29311.52,11.2
"St. Lucie County, FL",18,3099,5.80832526621491,234119,128168,128141,15831,105951,12.3543596506973,107898,43459,59196,71904,23657,285832,232544,81.3568809650424,153127,53.5723781801898,122417,42.8283047384478,53288,18.6431190349576,9707.04,13.5,17544.576,24.4,20708.352,28.8
"Stanislaus County, CA",41,7698,5.32605871654975,398487,245879,245687,37259,152608,15.1652305575794,169196,50125,65947,124736,21922,524038,449182,85.7155397127689,286817,54.7320995805648,208557,39.7980680790324,74856,14.2844602872311,20082.496,16.1,29687.168,23.8,28315.072,22.7
"Stark County, OH",18,4222,4.26338228327807,302373,191367,191106,16165,111006,8.45865645244001,150385,47137,62101,98810,25547,370175,336862,91.0007428918755,260477,70.3659080164787,129159,34.8913351793071,33313,8.99925710812454,10671.48,10.8,18971.52,19.2,22034.63,22.3
"Suffolk County, MA",46,9360,4.91452991452991,641526,439996,439457,38186,201530,8.68935982360049,296672,55044,82933,147054,34420,751838,714411,95.0219329163995,487229,64.8050510881334,284579,37.8511062223511,37427,4.97806708360046,23969.802,16.3,36910.554,25.1,27057.936,18.4
"Suffolk County, NY",51,15835,3.22071360909378,1204453,786156,785594,50584,418297,6.43894938097796,493849,88663,110577,367526,37634,1486195,1360772,91.5607978764563,1157115,77.8575489757401,389717,26.2224674420248,125423,8.43920212354368,17641.248,4.8,26461.872,7.2,27196.924,7.4
"Summit County, OH",43,6044,7.114493712773,437570,282272,282196,23780,155298,8.42676721144169,220902,50765,69216,138178,28986,536775,487948,90.903637464487,380490,70.884448791393,173410,32.3059009827209,48827,9.09636253551302,14646.868,10.6,25424.752,18.4,29708.27,21.5
"Tarrant County, TX",172,28370,6.06274233345083,1447659,995110,993242,68501,452549,6.89670795234193,673737,58711,79787,466070,29058,1899050,1532604,80.7037202811932,1191549,62.7444775019088,476017,25.0660593454622,366446,19.2962797188068,54064.12,11.6,80164.04,17.2,81562.25,17.5
"Thurston County, WA",19,3069,6.19094167481264,211006,134175,130204,11081,76831,8.51049122914811,102631,61677,74136,68238,29741,256560,230696,89.9189273464297,191073,74.4749766136576,78727,30.6856096039913,25864,10.0810726535703,5800.23,8.5,9758.034,14.3,8734.464,12.8
"Travis County, TX",69,16304,4.23209028459274,885869,638174,637542,37945,247695,5.95176474647945,428220,61451,88971,244438,35168,1114221,921910,82.7403181236038,757456,67.9807686266908,242057,21.7243257845616,192311,17.2596818763962,27377.056,11.2,42287.774,17.3,33243.568,13.6
"Tulare County, CA",48,7411,6.47685872351909,325404,194420,194102,23322,130984,12.0153321449547,133570,42031,58678,104130,17876,449747,370311,82.3376253760448,193784,43.0873357687767,208435,46.3449450468819,79436,17.6623746239552,24158.16,23.2,34050.51,32.7,32176.17,30.9
"Tulsa County, OK",66,9672,6.82382133995037,480773,323774,323406,20935,156999,6.47328744673877,246080,49759,70179,156574,28350,618184,515561,83.3992791790147,397942,64.3727433903175,182528,29.526484024174,102623,16.6007208209853,19258.602,12.3,30688.504,19.6,35385.724,22.6
"Unidentified Counties, AK",50,6693,7.47049155834454,333417,227433,219099,20346,105984,9.28621308175756,145794,68552.074577829,82616.2343443489,97910,842736,421547,337221,79.9960621235592,260455,61.7855185779996,117158,27.792393256268,84326,20.0039378764408,7788.437,7.95469002144827,11732.106,11.9825411091819,14054.045,14.3540445306915
"Unidentified Counties, AL",329,41043,8.0159832370928,2721140,1548864,1538224,143754,1172276,9.34545293793362,1295441,42915.8603417678,57479.2363426818,879402,1309999,3349765,2924210,87.2959744937331,2180941,65.1072836452706,1195986,35.7035792063025,425555,12.7040255062669,128772.111,14.643145114521,211179.49,24.0139879145146,210217.279,23.9045714019299
