"county_group","county_Deaths","county_Births","county_Mortality_rate","county_HC01_VC03","county_HC01_VC04","county_HC01_VC05","county_HC01_VC07","county_HC01_VC09","county_HC03_VC12_unemp_pct","county_HC01_VC74","county_HC01_VC85_inc_med","county_HC01_VC86_inc_mean","county_HC01_VC103","county_HC01_VC118","county_HC01_VC130","county_HC01_VC131_hc","county_HC03_VC131_hc_pct","county_HC01_VC132_hc_priv","county_HC03_VC132_hc_priv_pct","county_HC01_VC133_hc_pub","county_HC03_VC133_hc_pub_pct","county_HC01_VC134_nohc","county_HC03_VC134_nohc_pct","county_HC01_VC161_bpl","county_HC03_VC161_bpl_pct","county_HC01_VC162_bpl_18","county_HC03_VC162_bpl_18_pct","county_HC01_VC163_bpl_5","county_HC03_VC163_bpl_5_pct"
"Unidentified Counties, AR",247,33315,7.41407774275852,2020834,1168435,1165954,90303,852399,7.74498822423526,983785,41114.5592675229,55848.2226289281,667050,1477694,2520362,2160424,85.718797537814,1487530,59.0204899137505,985100,39.0856551558863,359938,14.281202462186,96817.622,14.5142975788921,156703.011,23.4919437823252,181943.741,27.2758775204258
"Unidentified Counties, AZ",103,14664,7.0240043644299,985442,504058,496132,60317,481384,12.1574500334588,452437,41863.8553522369,55049.0171537695,304991,241097,1197650,1001604,83.6307769381706,636935,53.1820648770509,549001,45.8398530455475,196046,16.3692230618294,48647.103,15.9503405018509,79298.787,26.0003695191006,86329.599,28.3056218052336
"Unidentified Counties, CA",162,29515,5.48873454175843,2189016,1246861,1238216,133862,942155,10.8108762929893,979207,54512.0804814508,76065.9858467107,647780,856045,2647283,2302019,86.957797862941,1608985,60.7787304946241,1039328,39.2601773214273,345264,13.042202137059,76666.481,11.8352652134984,122009.626,18.8350406002038,127450.241,19.6749268270092
"Unidentified Counties, CO",60,12358,4.85515455575336,1168803,752627,751748,55090,416176,7.32825361690354,563720,56089.1468619173,74532.0746115093,358911,1511098,1412980,1224145,86.6356919418534,937948,66.3808404931422,446604,31.6072414329998,188835,13.3643080581466,33813.469,9.42112919358838,56527.153,15.7496295739055,60283.637,16.7962634190649
"Unidentified Counties, CT",25,4999,5.00100020004001,513776,350556,350180,24983,163220,7.13433091552916,239378,73602.2383552373,92521.2526422645,158910,143393,612735,576268,94.0484875190743,472367,77.091564868989,179694,29.3265441014468,36467,5.95151248092569,7444.479,4.68471398905041,12822.882,8.06927317349443,16997.691,10.6964262790259
"Unidentified Counties, DE",47,4503,10.4374861203642,303909,182815,180183,14698,121094,8.1572623388444,141754,54274.4383156736,68897.5979090537,97329,53962,370562,337594,91.1032431819776,247309,66.7388992935055,157143,42.4066687895683,32968,8.89675681802236,9029.999,9.27780928602986,16313.866,16.7615674670448,20397.732,20.9575070122985
"Unidentified Counties, FL",210,33845,6.2047569803516,2703342,1414601,1395466,137441,1288741,9.8491113362848,1241219,47010.1765522442,64391.3097890058,818710,984285,3135399,2651614,84.570225352499,1932793,61.6442436831804,1246453,39.7542067213774,483785,15.429774647501,92534.508,11.3024768232952,167503.405,20.4594306897436,169637.435,20.7200883096579
"Unidentified Counties, GA",627,77600,8.0798969072165,4822018,2869906,2827148,271692,1952112,9.61010884467315,2190671,46974.8220695851,61426.6526037,1543782,3099177,6024922,5027994,83.4532629634043,3730298,61.91446129925,1944948,32.2817125267348,996928,16.5467370365957,230363.151,14.9220000621849,351310.877,22.7565081727861,356448.268,23.0892877362218
"Unidentified Counties, HI",32,5155,6.20756547041707,337731,213742,213049,15246,123989,7.15610023985093,140970,59627.5305171313,75644.8520323473,95667,128422,418640,385505,92.0850850372635,286986,68.551977832983,149552,35.7232944773552,33135,7.91491496273648,10074.436,10.5307326455309,16246.221,16.9820533726363,17373.939,18.1608485684719
"Unidentified Counties, IA",128,32459,3.94343633506886,2098069,1402993,1401733,66943,695076,4.77573118418415,1059360,52566.8291374037,66821.487415987,683164,2597740,2601663,2410153,92.6389390170825,1972772,75.8273458168871,820985,31.5561623469296,191510,7.36106098291746,53701.987,7.86077530431931,92914.134,13.6005606267309,109765.282,16.067193528933
"Unidentified Counties, ID",86,17701,4.85848257160612,909656,559871,557178,41272,349785,7.4073276403591,432034,45078.9198419569,57835.6325728994,301548,914998,1184347,995274,84.0356753552802,767831,64.8315907415648,379655,32.0560612725831,189073,15.9643246447198,35694.178,11.8369805138817,55568.062,18.4276009126242,67435.385,22.3630682345763
"Unidentified Counties, IL",258,42777,6.03127849077775,2937715,1829804,1827972,142880,1107911,7.81631228487088,1434020,51007.8691161909,65190.3927072147,926573,2313521,3570733,3276304,91.7543820834546,2537026,71.0505658081968,1245326,34.8759204342638,294429,8.24561791654543,92657.188,9.99998791244726,161746.524,17.4564253437128,194442.213,20.985093781062
"Unidentified Counties, IN",370,50996,7.25547101733469,3351290,2095498,2093319,151321,1255792,7.22875968736729,1604271,49630.4048792255,62828.8381532796,1084905,2065323,4144806,3628387,87.5405748785347,2907609,70.1506656765118,1236159,29.8242909318313,516419,12.4594251214653,109148.471,10.0606477986552,184407.178,16.9975415358948,230514.034,21.2473934584134
"Unidentified Counties, KS",156,24322,6.41394622152783,1424659,930577,915938,56333,494082,6.15030711685725,700776,47903.7891894129,61072.9292470062,455261,2553723,1771254,1559986,88.0724051999318,1262092,71.2541510139144,529564,29.8976883044442,211268,11.9275948000682,46696.71,10.2571294268562,78256.552,17.1893819149894,92483.535,20.3143987734508
"Unidentified Counties, KY",294,41780,7.03685974150311,2641483,1516141,1502175,129502,1125342,8.62096626558157,1275832,43210.7889972975,56729.4490473667,878494,2420780,3261663,2884738,88.4437785264756,2059571,63.1448129374494,1232326,37.782137516966,376925,11.5562214735244,132736.015,15.1094959100461,209002.447,23.790993108661,242557.913,27.6106510687609
"Unidentified Counties, LA",305,43760,6.96983546617916,2423679,1440917,1428882,117884,982762,8.25008643120985,1139564,45941.669561341,62735.0718371237,780859,1304467,3027258,2554877,84.3957469102402,1831405,60.4971561723513,1052082,34.7536285311658,472381,15.6042530897598,117091.762,14.9952503588996,176556.107,22.6104977979379,196167.015,25.1219509540135
"Unidentified Counties, MA",30,4428,6.77506775067751,514758,326557,325955,23837,188201,7.31297264959887,248420,59226.020940343,78722.9335882779,149577,212535,596554,573594,96.1512285560067,445985,74.7602061171327,234056,39.2346711278443,22960,3.84877144399334,10128.119,6.7711740441378,18724.387,12.5182260641676,21067.554,14.0847550091257
"Unidentified Counties, MD",112,18941,5.91309856924133,1371084,908059,901429,61396,463025,6.81096348131689,628485,72988.5925121522,88548.1384758586,444167,561480,1677278,1561699,93.1091327734579,1284311,76.5711468224111,502445,29.9559762901558,115579,6.89086722654205,30485.348,6.8634878322793,50356.38,11.3372627862943,59708.638,13.4428352398985
"Unidentified Counties, ME",68,9885,6.87910976226606,862062,536735,535380,38889,325327,7.2638126190743,436149,47153.9013777402,60615.0406168534,275559,378596,1031944,923415,89.4830533439799,665650,64.5044692347647,413427,40.0629297713829,108529,10.5169466560201,26988.871,9.79422591895021,48683.637,17.6672280709394,65003.152,23.5895586789036
"Unidentified Counties, MI",229,39802,5.75347972463695,3097833,1804485,1802709,168758,1293348,9.36135560426003,1500667,47291.3478120063,60274.2874548451,1003030,1712715,3760507,3390884,90.1709264202939,2605337,69.2815357078181,1418203,37.7130796459094,369623,9.82907357970614,109295.165,10.8965001046828,196037.228,19.5445029560432,243096.202,24.2361845607808
"Unidentified Counties, MN",180,35605,5.05546973739643,2323687,1588277,1587134,82151,735410,5.17605948836078,1146749,59469.0350503903,73784.1919173245,773851,2265104,2906245,2714176,93.3911628235059,2232847,76.8292762654215,887778,30.547252554413,192069,6.60883717649407,52975.523,6.84570065813703,91356.801,11.8054768941308,116736.09,15.0850861470748
"Unidentified Counties, MO",257,41344,6.21613777089783,2685114,1645668,1627090,119050,1039446,7.3167433885034,1292119,46124.437575796,58710.7599361978,870408,2329863,3303261,2880815,87.2112436770815,2224134,67.3314642712156,1075849,32.5693004579414,422446,12.7887563229185,99620.653,11.4452823273683,163296.291,18.7608904100146,188014.693,21.6007542439867
"Unidentified Counties, MS",363,38394,9.4546022816065,2333154,1352993,1342359,138445,980161,10.313559934414,1096593,40181.3867606304,54905.6833693084,749121,1542014,2921189,2459002,84.1781206214319,1677619,57.4293207320718,1097812,37.5809986960789,462187,15.8218793785681,131571.11,17.5633989702598,201537.428,26.9031876025368,197217.141,26.3264734268563
"Unidentified Counties, MT",73,12583,5.80147818485258,814661,521330,517807,32361,293331,6.24962582583859,409394,47440.5169763113,63139.2871194986,255470,1401158,999213,843946,84.461070862769,662087,66.2608472868147,315305,31.5553340478957,155267,15.538929137231,25300.685,9.9035835910283,43178.045,16.9014150389478,49774.575,19.4835303558148
"Unidentified Counties, NC",566,73039,7.74928462875998,5118155,3065301,3010735,302429,2052854,10.0450222287913,2449761,43709.237256614,58731.2973371688,1653097,2077430,6255959,5331392,85.2210188717669,3891780,62.2091672915376,2256894,36.0759077864801,924567,14.7789811282331,223780.711,13.5370586843966,372284.819,22.5204461081231,402577.972,24.3529552107348
"Unidentified Counties, ND",81,11314,7.15927169878027,575611,404820,399180,11464,170791,2.87188736910667,299638,57795.9583931277,76185.2077974089,181864,1690727,706307,642145,90.9158482076491,562928,79.700187029153,171717,24.3119493364783,64162,9.08415179235092,13129.152,7.21921435798179,21474.515,11.8080076320767,28720.038,15.792041305591
"Unidentified Counties, NE",68,13895,4.89384670744872,805208,555957,552342,22423,249251,4.0596224802749,410405,53522.6279821152,66668.8145344233,277040,2391721,1015758,915153,90.0955739457627,767394,75.5489004270702,285556,28.1126016236151,100605,9.90442605423733,21623.356,7.80513860814323,37178.031,13.4197339734334,48177.562,17.3901104533641
"Unidentified Counties, NH",22,5588,3.93700787401575,761968,514011,512801,29206,247957,5.6953867094643,365043,66165.3792155993,83965.3486356402,243330,282862,909029,822354,90.4651006733558,691907,76.1149534283285,251833,27.7035166094811,86675,9.53489932664414,13482.841,5.54096946533514,24767.155,10.1784223071549,29048.199,11.9377795586241
"Unidentified Counties, NJ",49,6629,7.39176346356917,565301,363626,362655,32439,201675,8.9448649542954,257634,73372.1321370627,92747.1705559049,180018,209456,676099,615771,91.0770464088839,503781,74.5129041752761,199238,29.4687612317131,60328,8.92295359111609,12519.503,6.95458398604584,20562.828,11.4226510682265,25311.693,14.0606456021065
"Unidentified Counties, NM",92,17896,5.14081358962897,1098224,635743,629150,60871,462481,9.67511722164826,500333,44857.8242870248,60384.5367285388,333327,692287,1383218,1143500,82.6695430510592,726432,52.5175351969104,581050,42.0071167379256,239718,17.3304569489408,54593.615,16.3783956895181,83747.825,25.1248248716726,86348.706,25.9051039969759
"Unidentified Counties, NV",19,3642,5.21691378363537,263504,152988,152004,15584,110516,10.2523617799532,125918,53532.1543941295,66692.6649247923,83882,392596,319550,268209,83.9333437646691,205886,64.4299796588953,108104,33.8300735409169,51341,16.0666562353309,8641.557,10.3020397701533,15479.015,18.4533213323478,15985.888,19.0575904246441
"Unidentified Counties, NY",236,39969,5.90457604643599,3503350,2141280,2126872,165427,1362070,7.77794808526324,1657611,54014.1447583299,68637.8047629993,1061368,1262704,4174860,3857133,92.3895172532732,2979482,71.3672314760255,1496293,35.8405551323877,317727,7.61048274672684,101365.9,9.55049520995545,180551.15,17.011173315947,215152.286,20.2712241183077
"Unidentified Counties, OH",404,63803,6.33199065874645,4568398,2825373,2820571,209155,1743025,7.41534249625342,2214170,51497.6549591946,65534.5673055818,1507739,1905968,5621993,5087255,90.4884620098246,3975822,70.7190848512262,1862893,33.1358114462256,534738,9.51153799017537,152114.14,10.0888907164967,266827.482,17.6971930818265,330552.449,21.9237181634222
"Unidentified Counties, OK",228,28046,8.12950153319546,1727341,1008483,995614,65536,718858,6.58247071656284,818575,45242.3013138686,59188.8267220475,562323,1673018,2144981,1782545,83.103067113415,1306523,60.9107027055251,754643,35.1818034751823,362436,16.896932886585,70621.699,12.5589205847885,111260.519,19.7858737771708,128407.491,22.8351838711915
"Unidentified Counties, OR",93,17116,5.43351250292124,1253476,711226,709622,72679,542250,10.2419316199329,606582,45396.0501251274,59607.0453904006,394297,729819,1524100,1326143,87.0115477987009,943959,61.9355029197559,627031,41.14106685913,197957,12.9884522012991,48374.407,12.2685201764152,84606.19,21.4574774852459,105550.43,26.7692703723335
"Unidentified Counties, PA",264,41883,6.30327340448392,3463986,2056577,2054623,147103,1407409,7.15961030320404,1654342,49530.1858479081,63252.4696096696,1093419,1274758,4110641,3745559,91.118611428242,3001394,73.0152304713547,1410399,34.3109262034802,365082,8.88138857175803,97441.086,8.91159619505423,177100.646,16.1969607259431,212890.314,19.4701495035298
"Unidentified Counties, RI",16,3602,4.44197667962243,352655,236429,233814,16962,116226,7.25448433370115,172318,68750.0257895287,89094.8797571931,109479,151191,417321,390786,93.6415852545163,332821,79.7517977767714,120252,28.8152285650614,26535,6.35841474548369,6174.378,5.63978297207684,10809.216,9.87332365111117,12546.285,11.4599923272956
"Unidentified Counties, SC",225,31765,7.08326774752086,2130843,1243583,1228159,129689,887260,10.5596262373194,1006878,43251.2307052096,58200.0285357312,691040,825602,2622224,2239941,85.4214209007316,1612387,61.4892930581064,972189,37.0749791017091,382283,14.5785790992684,100004.872,14.4716473720769,162988.796,23.5860147024774,187795.707,27.175808491549
"Unidentified Counties, SD",90,12336,7.29571984435798,657804,453990,451073,20220,203814,4.48264471604374,330858,51400.6494629116,66404.1158049677,212994,1672103,825506,734488,88.9742775945905,596647,72.276518886598,244046,29.5632012365749,91018,11.0257224054095,19356.746,9.08793017643689,31519.602,14.7983520662554,39196.687,18.4027188559302
"Unidentified Counties, TN",291,44278,6.57211256154298,3061345,1768636,1753815,151724,1292709,8.65108349512349,1475412,44676.1825110545,59542.1534927193,1028987,1899638,3756049,3293060,87.6735101166146,2407367,64.0930669434824,1389058,36.9818924087519,462989,12.3264898833854,135417.931,13.160315047712,222364.855,21.6100742769345,251341.114,24.4260728269648
"Unidentified Counties, TX",627,101710,6.16458558647134,5786055,3413293,3385689,229911,2372762,6.79067096830217,2604727,48987.508147303,65562.665164142,1823708,5437330,7152110,5770660,80.6847210124005,4331867,60.5676786291039,2257223,31.5602388665722,1381450,19.3152789875995,227576.898,12.4788013212641,357237.794,19.5885412577013,388851.028,21.3220004518267
"Unidentified Counties, UT",81,15557,5.20665938162885,692344,441778,440879,28363,250566,6.4332844159055,308026,55689.4202794569,69042.3537071546,230554,578955,937237,804406,85.827384108822,674056,71.9194824788181,231546,24.7051706238657,132831,14.172615891178,22273.749,9.66096836316004,32992.092,14.3099195849996,35980.279,15.606009438136
"Unidentified Counties, VA",413,62780,6.57852819369226,4263497,2686399,2618301,186597,1577098,7.12664433921081,2012574,57560.9097568586,74217.6421632198,1302839,3364839,5084212,4478332,88.0831090442334,3632032,71.4374616951457,1495468,29.413958347921,605880,11.9168909557666,131991.826,10.131092636926,219510.942,16.8486621908002,220613.922,16.9333219223557
"Unidentified Counties, VT",27,5903,4.57394545146536,519139,346162,345689,18957,172977,5.48383084217317,257167,55724.2477884021,71391.5083039426,159457,398821,620457,584299,94.1723600507368,424576,68.4295607914811,246854,39.7858352794795,36158,5.8276399492632,11689.979,7.33111685281925,21305.214,13.3611029932835,24184.435,15.1667440124924
"Unidentified Counties, WA",141,24466,5.76309981198398,1521041,893473,886691,78873,627568,8.89520701123616,718627,49706.5650747885,63497.185903118,477798,783914,1898045,1624264,85.5756317684776,1171504,61.721613555,728835,38.3992476469209,273781,14.4243682315224,55848.623,11.6887519411969,93794.762,19.630630936086,104377.425,21.845513166652
"Unidentified Counties, WI",218,43245,5.04104520753844,3108918,2067367,2065491,123887,1041551,5.99794431445114,1551287,53395.2762996145,66999.727507547,1021218,1791822,3824173,3525217,92.1824666404998,2822785,73.8142599720253,1226879,32.0822044400188,298956,7.81753335950021,77835.811,7.62186046466083,136928.921,13.4083928211214,170292.402,16.6754211147865
"Unidentified Counties, WV",141,19805,7.11941428932088,1512183,815405,814593,63341,696778,7.77578496255185,740890,42114.7589102296,56424.5724628487,479803,1194073,1822400,1613621,88.5437335381914,1154719,63.3625438981563,734101,40.2821005267779,208779,11.4562664618086,62740.073,13.0762152383374,106953.518,22.2911315685813,127269.031,26.5252678703551
"Unidentified Counties, WY",38,7765,4.89375402446877,456640,311371,308951,15002,145269,4.85578619263249,226865,59254.0286161374,73477.5699204373,147229,672144,570198,493896,86.6183325792093,412501,72.3434666554425,148956,26.1235570801722,76302,13.3816674207907,11302.905,7.6770914697512,18582.837,12.6217233017952,20625.298,14.0089914351113
"Union County, NJ",44,6823,6.4487761981533,431756,296925,296786,28983,134831,9.7656223676319,186175,69594,99659,132591,35308,544225,462171,84.9227801001424,358439,65.862281225596,149685,27.5042491616519,82054,15.0772198998576,11402.826,8.6,16971.648,12.8,17899.785,13.5
"Utah County, UT",65,11945,5.4416073670992,377172,255531,255051,13966,121641,5.47576759157972,148464,62180,77269,122204,21335,548331,483811,88.233384579752,429297,78.2915793562647,93085,16.9760600804988,64520,11.766615420248,12342.604,10.1,13931.256,11.4,18941.62,15.5
"Ventura County, CA",47,10060,4.67196819085487,658777,439228,435709,37593,219549,8.62800630696176,268969,77348,100843,198047,33435,834057,719302,86.2413480133852,557424,66.8328423596948,242866,29.1186333787739,114755,13.7586519866148,15645.713,7.9,24161.734,12.2,22973.452,11.6
"Virginia Beach city, VA",33,6110,5.40098199672668,356105,251429,228859,13891,104676,6.06967608877081,166242,66634,83834,114380,32269,422939,380856,90.0498653470122,338331,79.9952238975361,93411,22.0861637257382,42083,9.95013465298778,7549.08,6.6,11781.14,10.3,12924.94,11.3
"Volusia County, FL",41,4939,8.30127556185463,423616,219583,219312,20025,204033,9.13082731451083,200180,41117,56644,123054,24026,497974,413973,83.1314486298482,297217,59.6852446111644,199811,40.1247856313783,84001,16.8685513701519,14520.372,11.8,27810.204,22.6,29779.068,24.2
"Wake County, NC",73,12865,5.67431014380101,756014,534361,533503,34306,221653,6.43032935147506,364669,67309,89678,243940,34202,967390,854919,88.3737685938453,734473,75.9231540536909,201834,20.8637674567651,112471,11.6262314061547,19271.26,7.9,29272.8,12,27077.34,11.1
"Washington County, OR",23,6923,3.32225913621262,434453,299448,299165,22794,135005,7.6192067922384,206426,66754,84859,139850,32369,552724,490139,88.6769888769078,405168,73.3038550886157,135718,24.5543888088811,62585,11.3230111230922,12027.1,8.6,17760.95,12.7,18460.2,13.2
"Washoe County, NV",28,5517,5.07522204096429,347703,228481,227973,20669,119222,9.06642453272975,166345,52870,72389,102630,28757,432043,360015,83.3285112824418,282634,65.4180255206079,121573,28.1390972657814,72028,16.6714887175582,10263,10,16728.69,16.3,17036.58,16.6
"Washtenaw County, MI",14,3690,3.7940379403794,292237,190548,190384,14001,101689,7.35408437683839,138067,61003,84822,79373,34738,349733,327946,93.7703905550806,287639,82.2453128529478,81792,23.386983784773,21787,6.22960944491941,6349.84,8,9842.252,12.4,12699.68,16
"Waukesha County, WI",13,3703,3.51066702673508,315919,218787,218670,9209,97132,4.21136872913523,154991,76545,97181,108506,38684,391307,374478,95.6992847048481,331150,84.6266486416037,92726,23.6964838349429,16829,4.30071529515189,3797.71,3.5,6401.854,5.9,8571.974,7.9
"Wayne County, MI",205,23488,8.72786103542234,1396676,818898,818618,121718,577778,14.8687177657955,667275,41210,58406,416796,22897,1766776,1549591,87.7072701915806,1031225,58.3676142306665,741574,41.9732892002155,217185,12.2927298084194,82942.404,19.9,127956.372,30.7,130457.148,31.3
"Webb County, TX",25,5356,4.66766243465273,182201,105339,105329,6333,76862,6.012589125502,69668,38862,53503,56626,15096,260902,177782,68.1412944323922,93824,35.961395466497,94803,36.3366321454033,83120,31.8587055676078,15572.15,27.5,19762.474,34.9,18063.694,31.9
"Weld County, CO",22,4339,5.07029269416916,205024,138738,138574,9179,66286,6.62389770086741,94294,60572,74779,68305,26751,268202,235649,87.862506618146,187481,69.9029090014243,73338,27.3443151057785,32553,12.137493381854,6010.84,8.8,9016.26,13.2,9357.785,13.7
"Westchester County, NY",30,10641,2.81928390188892,770360,503701,503509,38412,266659,7.62886065591678,341866,83958,134714,237666,48885,954315,862706,90.4005490849458,701967,73.5571587997674,267288,28.0083620188303,91609,9.59945091505425,16398.954,6.9,24479.598,10.3,23291.268,9.8
"Westmoreland County, PA",11,3167,3.47331859804231,301106,184006,183920,10387,117100,5.64756415832971,151173,52247,69065,100715,29472,356931,334874,93.8203742460027,274872,77.0098422384158,124914,34.9966800305941,22057,6.17962575399727,6949.335,6.9,13193.665,13.1,15610.825,15.5
"Will County, IL",35,7803,4.48545431244393,521187,361907,361651,28218,159280,7.80254997221078,223640,76101,92710,170695,31310,677429,623387,92.0224850131896,525749,77.6094616557602,157213,23.2073029055443,54042,7.97751498681043,10412.395,6.1,15874.635,9.3,16557.415,9.7
"Williamson County, TX",23,6433,3.57531478314939,357045,249181,248207,14789,107864,5.9583331654627,161793,73750,88984,117380,31876,469711,410955,87.4910317195041,363851,77.4627377259634,94865,20.1964612282872,58756,12.5089682804959,6338.52,5.4,8568.74,7.3,7864.46,6.7
"Winnebago County, IL",21,3621,5.79950289975145,228451,148248,148195,17023,80203,11.4868922703195,113912,48225,62692,74809,25198,287276,257664,89.6921427477408,184898,64.3624946044918,110265,38.3829488018491,29612,10.3078572522592,9650.361,12.9,16009.126,21.4,20946.52,28
"Worcester County, MA",54,8589,6.28711142158575,653025,438085,437636,34117,214940,7.79574806460163,301176,65313,84474,200870,32284,798977,773100,96.7612334272451,596796,74.6950162520323,273675,34.2531762491286,25877,3.23876657275491,16873.08,8.4,27318.32,13.6,28523.54,14.2
"York County, PA",23,4932,4.66342254663423,351957,234791,234469,17076,117166,7.2828390959999,167416,58269,72412,116539,28403,434824,399023,91.7665538240759,326457,75.0779625779626,130870,30.0972347432524,35801,8.23344617592405,9090.042,7.8,15499.687,13.3,13168.907,11.3
